run,alpha,method,accuracies
922,0.6,wt2,0.8
922,0.6,l,0.98
922,0.6,l2,0.98
922,0.6,fg,0.94
922,0.6,fg2,0.98
922,0.6,eb,0.22
922,0.6,eb2,0.72
922,0.6,im,0.22
922,0.6,im2,0.22
922,0.6,lp,0.22
922,0.6,lp2,1
922,0.6,sl,1
922,0.6,sl2,1
921,0.6,wt,0.84
921,0.6,wt2,0.84
921,0.6,l,1
921,0.6,l2,1
921,0.6,fg,0.82
921,0.6,fg2,0.96
921,0.6,eb,0.38
921,0.6,eb2,0.94
921,0.6,im,0.38
921,0.6,im2,0.38
921,0.6,lp,0.38
921,0.6,lp2,0.38
921,0.6,sl,1
921,0.6,sl2,0.84
920,0.6,wt,0.98
920,0.6,wt2,0.8
920,0.6,l,1
920,0.6,l2,1
920,0.6,fg,0.8
920,0.6,fg2,1
920,0.6,eb,0.28
920,0.6,eb2,0.94
920,0.6,im,0.28
920,0.6,im2,0.28
920,0.6,lp,0.28
920,0.6,lp2,0.28
920,0.6,sl,1
920,0.6,sl2,1
919,0.6,wt,0.82
919,0.6,wt2,0.8
919,0.6,l,0.94
919,0.6,l2,0.94
919,0.6,fg,0.8
919,0.6,fg2,0.86
919,0.6,eb,0.26
919,0.6,eb2,0.96
919,0.6,im,0.26
919,0.6,im2,0.26
919,0.6,lp,0.26
919,0.6,lp2,1
919,0.6,sl,0.94
919,0.6,sl2,0.94
918,0.6,wt,0.94
918,0.6,wt2,0.98
918,0.6,l,1
918,0.6,l2,1
918,0.6,fg,1
918,0.6,fg2,1
918,0.6,eb,0.3
918,0.6,eb2,0.92
918,0.6,im,0.3
918,0.6,im2,0.3
918,0.6,lp,0.3
918,0.6,lp2,0.3
918,0.6,sl,1
918,0.6,sl2,0.98
917,0.6,wt,0.84
917,0.6,wt2,0.64
917,0.6,l,0.98
917,0.6,l2,0.98
917,0.6,fg,0.72
917,0.6,fg2,0.72
917,0.6,eb,0.3
917,0.6,eb2,0.9
917,0.6,im,0.3
917,0.6,im2,0.3
917,0.6,lp,0.3
917,0.6,lp2,0.3
917,0.6,sl,0.98
917,0.6,sl2,1
916,0.6,wt,0.72
916,0.6,wt2,0.72
916,0.6,l,0.72
916,0.6,l2,0.82
916,0.6,fg,0.7
916,0.6,fg2,0.8
916,0.6,eb,0.8
916,0.6,eb2,0.92
916,0.6,im,0.28
916,0.6,im2,0.28
916,0.6,lp,0.28
916,0.6,lp2,0.28
916,0.6,sl,0.72
916,0.6,sl2,0.72
915,0.6,wt,0.74
915,0.6,wt2,0.7
915,0.6,l,0.8
915,0.6,l2,1
915,0.6,fg,0.7
915,0.6,fg2,0.88
915,0.6,eb,0.28
915,0.6,eb2,0.88
915,0.6,im,0.28
915,0.6,im2,0.28
915,0.6,lp,0.28
915,0.6,lp2,0.28
915,0.6,sl,1
915,0.6,sl2,0.96
914,0.6,wt,0.9
914,0.6,wt2,0.76
914,0.6,l,0.74
914,0.6,l2,0.9
914,0.6,fg,0.74
914,0.6,fg2,0.9
914,0.6,eb,0.28
914,0.6,eb2,0.94
914,0.6,im,0.28
914,0.6,im2,0.28
914,0.6,lp,0.28
914,0.6,lp2,0.28
914,0.6,sl,0.98
914,0.6,sl2,0.98
913,0.6,wt,0.98
913,0.6,wt2,0.62
913,0.6,l,0.98
913,0.6,l2,0.98
913,0.6,fg,0.8
913,0.6,fg2,0.98
913,0.6,eb,0.28
913,0.6,eb2,0.84
913,0.6,im,0.28
913,0.6,im2,0.28
913,0.6,lp,0.28
913,0.6,lp2,0.28
913,0.6,sl,0.96
913,0.6,sl2,0.98
912,0.6,wt,0.76
912,0.6,wt2,0.74
912,0.6,l,0.98
912,0.6,l2,0.98
912,0.6,fg,0.72
912,0.6,fg2,0.72
912,0.6,eb,0.3
912,0.6,eb2,1
912,0.6,im,0.3
912,0.6,im2,0.3
912,0.6,lp,0.3
912,0.6,lp2,0.3
912,0.6,sl,0.74
912,0.6,sl2,0.74
911,0.6,wt,0.82
911,0.6,wt2,0.62
911,0.6,l,0.96
911,0.6,l2,0.96
911,0.6,fg,0.66
911,0.6,fg2,0.88
911,0.6,eb,0.38
911,0.6,eb2,0.88
911,0.6,im,0.34
911,0.6,im2,0.34
911,0.6,lp,0.34
911,0.6,lp2,0.34
911,0.6,sl,0.94
911,0.6,sl2,0.94
910,0.6,wt,1
910,0.6,wt2,0.66
910,0.6,l,1
910,0.6,l2,1
910,0.6,fg,0.96
910,0.6,fg2,0.98
910,0.6,eb,0.24
910,0.6,eb2,0.98
910,0.6,im,0.24
910,0.6,im2,0.24
910,0.6,lp,0.24
910,0.6,lp2,1
910,0.6,sl,1
910,0.6,sl2,0.98
909,0.6,wt,0.88
909,0.6,wt2,0.72
909,0.6,l,0.86
909,0.6,l2,0.98
909,0.6,fg,0.84
909,0.6,fg2,0.84
909,0.6,eb,0.28
909,0.6,eb2,0.88
909,0.6,im,0.28
909,0.6,im2,0.28
909,0.6,lp,0.28
909,0.6,lp2,1
909,0.6,sl,0.86
909,0.6,sl2,0.98
908,0.6,wt,0.82
908,0.6,wt2,0.82
908,0.6,l,1
908,0.6,l2,1
908,0.6,fg,0.92
908,0.6,fg2,1
908,0.6,eb,0.26
908,0.6,eb2,0.86
908,0.6,im,0.26
908,0.6,im2,0.26
908,0.6,lp,0.26
908,0.6,lp2,0.26
908,0.6,sl,1
908,0.6,sl2,1
907,0.6,wt,1
907,0.6,wt2,1
907,0.6,l,1
907,0.6,l2,1
907,0.6,fg,0.82
907,0.6,fg2,1
907,0.6,eb,0.26
907,0.6,eb2,0.92
907,0.6,im,0.26
907,0.6,im2,0.26
907,0.6,lp,0.26
907,0.6,lp2,0.26
907,0.6,sl,0.98
907,0.6,sl2,1
906,0.6,wt,1
906,0.6,wt2,1
906,0.6,l,1
906,0.6,l2,1
906,0.6,fg,0.74
906,0.6,fg2,0.94
906,0.6,eb,0.32
906,0.6,eb2,0.92
906,0.6,im,0.32
906,0.6,im2,0.32
906,0.6,lp,0.32
906,0.6,lp2,0.32
906,0.6,sl,0.98
906,0.6,sl2,0.98
905,0.6,wt,0.7
905,0.6,wt2,0.7
905,0.6,l,0.9
905,0.6,l2,0.9
905,0.6,fg,0.7
905,0.6,fg2,0.88
905,0.6,eb,0.3
905,0.6,eb2,0.9
905,0.6,im,0.3
905,0.6,im2,0.3
905,0.6,lp,0.3
905,0.6,lp2,0.3
905,0.6,sl,0.9
905,0.6,sl2,0.9
904,0.6,wt,0.52
904,0.6,wt2,0.52
904,0.6,l,0.96
904,0.6,l2,0.96
904,0.6,fg,0.82
904,0.6,fg2,0.84
904,0.6,eb,0.32
904,0.6,eb2,0.76
904,0.6,im,0.32
904,0.6,im2,0.32
904,0.6,lp,0.32
904,0.6,lp2,0.32
904,0.6,sl,0.96
904,0.6,sl2,0.96
903,0.6,wt,0.66
903,0.6,wt2,0.66
903,0.6,l,0.98
903,0.6,l2,0.94
903,0.6,fg,0.64
903,0.6,fg2,0.88
903,0.6,eb,0.3
903,0.6,eb2,0.84
903,0.6,im,0.3
903,0.6,im2,0.3
903,0.6,lp,0.3
903,0.6,lp2,0.3
903,0.6,sl,0.74
903,0.6,sl2,0.94
902,0.6,wt,0.82
902,0.6,wt2,0.6
902,0.6,l,0.82
902,0.6,l2,1
902,0.6,fg,0.76
902,0.6,fg2,0.96
902,0.6,eb,0.62
902,0.6,eb2,0.98
902,0.6,im,0.24
902,0.6,im2,0.24
902,0.6,lp,0.24
902,0.6,lp2,0.24
902,0.6,sl,0.82
902,0.6,sl2,0.82
901,0.6,wt,1
901,0.6,wt2,0.82
901,0.6,l,1
901,0.6,l2,1
901,0.6,fg,0.96
901,0.6,fg2,1
901,0.6,eb,0.22
901,0.6,eb2,0.92
901,0.6,im,0.22
901,0.6,im2,0.22
901,0.6,lp,0.22
901,0.6,lp2,0.22
901,0.6,sl,1
901,0.6,sl2,1
900,0.6,wt,0.9
900,0.6,wt2,0.82
900,0.6,l,1
900,0.6,l2,1
900,0.6,fg,0.78
900,0.6,fg2,1
900,0.6,eb,0.22
900,0.6,eb2,0.82
900,0.6,im,0.22
900,0.6,im2,0.22
900,0.6,lp,0.22
900,0.6,lp2,0.22
900,0.6,sl,1
900,0.6,sl2,0.98
899,0.6,wt,0.96
899,0.6,wt2,0.96
899,0.6,l,0.68
899,0.6,l2,0.82
899,0.6,fg,0.68
899,0.6,fg2,0.68
899,0.6,eb,0.32
899,0.6,eb2,0.86
899,0.6,im,0.32
899,0.6,im2,0.32
899,0.6,lp,0.32
899,0.6,lp2,0.32
899,0.6,sl,0.7
899,0.6,sl2,0.68
898,0.6,wt,0.78
898,0.6,wt2,0.78
898,0.6,l,1
898,0.6,l2,1
898,0.6,fg,0.92
898,0.6,fg2,0.96
898,0.6,eb,0.24
898,0.6,eb2,0.88
898,0.6,im,0.24
898,0.6,im2,0.24
898,0.6,lp,0.24
898,0.6,lp2,0.24
898,0.6,sl,1
898,0.6,sl2,1
897,0.6,wt,0.58
897,0.6,wt2,0.58
897,0.6,l,1
897,0.6,l2,1
897,0.6,fg,0.76
897,0.6,fg2,0.98
897,0.6,eb,0.26
897,0.6,eb2,0.78
897,0.6,im,0.26
897,0.6,im2,0.26
897,0.6,lp,0.26
897,0.6,lp2,0.26
897,0.6,sl,1
897,0.6,sl2,1
896,0.6,wt,0.9
896,0.6,wt2,0.74
896,0.6,l,1
896,0.6,l2,1
896,0.6,fg,0.78
896,0.6,fg2,0.98
896,0.6,eb,0.28
896,0.6,eb2,0.9
896,0.6,im,0.28
896,0.6,im2,0.28
896,0.6,lp,0.28
896,0.6,lp2,0.28
896,0.6,sl,1
896,0.6,sl2,1
895,0.6,wt,0.98
895,0.6,wt2,0.8
895,0.6,l,0.98
895,0.6,l2,0.98
895,0.6,fg,0.76
895,0.6,fg2,0.98
895,0.6,eb,0.58
895,0.6,eb2,0.76
895,0.6,im,0.3
895,0.6,im2,0.3
895,0.6,lp,0.3
895,0.6,lp2,0.3
895,0.6,sl,0.98
895,0.6,sl2,0.98
894,0.6,wt,0.74
894,0.6,wt2,0.9
894,0.6,l,1
894,0.6,l2,1
894,0.6,fg,0.72
894,0.6,fg2,0.94
894,0.6,eb,0.26
894,0.6,eb2,1
894,0.6,im,0.26
894,0.6,im2,0.26
894,0.6,lp,0.26
894,0.6,lp2,0.26
894,0.6,sl,1
894,0.6,sl2,1
893,0.6,wt,0.82
893,0.6,wt2,0.82
893,0.6,l,0.98
893,0.6,l2,0.98
893,0.6,fg,0.82
893,0.6,fg2,0.9
893,0.6,eb,0.36
893,0.6,eb2,0.98
893,0.6,im,0.36
893,0.6,im2,0.36
893,0.6,lp,0.36
893,0.6,lp2,0.36
893,0.6,sl,0.96
893,0.6,sl2,0.98
892,0.6,wt,1
892,0.6,wt2,0.76
892,0.6,l,1
892,0.6,l2,1
892,0.6,fg,0.74
892,0.6,fg2,0.96
892,0.6,eb,0.34
892,0.6,eb2,0.84
892,0.6,im,0.34
892,0.6,im2,0.34
892,0.6,lp,0.34
892,0.6,lp2,0.34
892,0.6,sl,1
892,0.6,sl2,1
891,0.6,wt,1
891,0.6,wt2,1
891,0.6,l,1
891,0.6,l2,1
891,0.6,fg,0.94
891,0.6,fg2,1
891,0.6,eb,0.24
891,0.6,eb2,0.88
891,0.6,im,0.24
891,0.6,im2,0.24
891,0.6,lp,0.24
891,0.6,lp2,1
891,0.6,sl,1
891,0.6,sl2,1
890,0.6,wt,1
890,0.6,wt2,0.78
890,0.6,l,0.98
890,0.6,l2,0.98
890,0.6,fg,0.98
890,0.6,fg2,0.98
890,0.6,eb,0.28
890,0.6,eb2,0.86
890,0.6,im,0.28
890,0.6,im2,0.28
890,0.6,lp,0.28
890,0.6,lp2,0.28
890,0.6,sl,0.96
890,0.6,sl2,1
889,0.6,wt,0.78
889,0.6,wt2,0.78
889,0.6,l,1
889,0.6,l2,1
889,0.6,fg,0.86
889,0.6,fg2,0.98
889,0.6,eb,0.66
889,0.6,eb2,0.84
889,0.6,im,0.26
889,0.6,im2,0.26
889,0.6,lp,0.26
889,0.6,lp2,0.26
889,0.6,sl,1
889,0.6,sl2,1
888,0.6,wt,0.96
888,0.6,wt2,0.98
888,0.6,l,1
888,0.6,l2,1
888,0.6,fg,0.94
888,0.6,fg2,0.98
888,0.6,eb,0.42
888,0.6,eb2,0.88
888,0.6,im,0.26
888,0.6,im2,0.26
888,0.6,lp,0.26
888,0.6,lp2,0.26
888,0.6,sl,1
888,0.6,sl2,1
887,0.6,wt,0.62
887,0.6,wt2,0.98
887,0.6,l,0.96
887,0.6,l2,0.96
887,0.6,fg,0.78
887,0.6,fg2,0.96
887,0.6,eb,0.46
887,0.6,eb2,0.88
887,0.6,im,0.3
887,0.6,im2,0.3
887,0.6,lp,0.3
887,0.6,lp2,0.3
887,0.6,sl,0.96
887,0.6,sl2,0.96
886,0.6,wt,0.5
886,0.6,wt2,0.76
886,0.6,l,0.8
886,0.6,l2,0.94
886,0.6,fg,0.58
886,0.6,fg2,0.76
886,0.6,eb,0.26
886,0.6,eb2,1
886,0.6,im,0.26
886,0.6,im2,0.26
886,0.6,lp,0.26
886,0.6,lp2,0.26
886,0.6,sl,0.96
886,0.6,sl2,0.94
885,0.6,wt,0.82
885,0.6,wt2,0.82
885,0.6,l,0.76
885,0.6,l2,0.94
885,0.6,fg,0.7
885,0.6,fg2,0.8
885,0.6,eb,0.3
885,0.6,eb2,1
885,0.6,im,0.3
885,0.6,im2,0.3
885,0.6,lp,0.3
885,0.6,lp2,0.3
885,0.6,sl,0.8
885,0.6,sl2,0.98
884,0.6,wt,1
884,0.6,wt2,0.86
884,0.6,l,1
884,0.6,l2,1
884,0.6,fg,0.74
884,0.6,fg2,0.92
884,0.6,eb,0.3
884,0.6,eb2,0.9
884,0.6,im,0.3
884,0.6,im2,0.3
884,0.6,lp,0.3
884,0.6,lp2,0.3
884,0.6,sl,1
884,0.6,sl2,1
883,0.6,wt,1
883,0.6,wt2,0.78
883,0.6,l,1
883,0.6,l2,1
883,0.6,fg,0.92
883,0.6,fg2,0.96
883,0.6,eb,0.46
883,0.6,eb2,0.78
883,0.6,im,0.26
883,0.6,im2,0.26
883,0.6,lp,0.26
883,0.6,lp2,0.26
883,0.6,sl,1
883,0.6,sl2,1
882,0.6,wt,0.96
882,0.6,wt2,0.82
882,0.6,l,0.98
882,0.6,l2,0.98
882,0.6,fg,0.78
882,0.6,fg2,0.98
882,0.6,eb,0.28
882,0.6,eb2,0.86
882,0.6,im,0.28
882,0.6,im2,0.28
882,0.6,lp,0.28
882,0.6,lp2,0.28
882,0.6,sl,0.98
882,0.6,sl2,0.98
881,0.6,wt,0.96
881,0.6,wt2,0.58
881,0.6,l,0.76
881,0.6,l2,0.96
881,0.6,fg,0.76
881,0.6,fg2,0.76
881,0.6,eb,0.42
881,0.6,eb2,0.74
881,0.6,im,0.24
881,0.6,im2,0.24
881,0.6,lp,0.24
881,0.6,lp2,0.24
881,0.6,sl,0.96
881,0.6,sl2,0.96
880,0.6,wt,1
880,0.6,wt2,0.62
880,0.6,l,1
880,0.6,l2,1
880,0.6,fg,0.76
880,0.6,fg2,0.94
880,0.6,eb,0.24
880,0.6,eb2,0.9
880,0.6,im,0.24
880,0.6,im2,0.24
880,0.6,lp,0.24
880,0.6,lp2,1
880,0.6,sl,1
880,0.6,sl2,1
879,0.6,wt,1
879,0.6,wt2,0.64
879,0.6,l,1
879,0.6,l2,1
879,0.6,fg,0.98
879,0.6,fg2,1
879,0.6,eb,0.34
879,0.6,eb2,0.9
879,0.6,im,0.24
879,0.6,im2,0.24
879,0.6,lp,0.24
879,0.6,lp2,1
879,0.6,sl,1
879,0.6,sl2,1
878,0.6,wt,0.88
878,0.6,wt2,0.88
878,0.6,l,0.88
878,0.6,l2,0.98
878,0.6,fg,0.88
878,0.6,fg2,0.98
878,0.6,eb,0.6
878,0.6,eb2,0.9
878,0.6,im,0.28
878,0.6,im2,0.28
878,0.6,lp,0.28
878,0.6,lp2,0.28
878,0.6,sl,0.98
878,0.6,sl2,1
877,0.6,wt,0.98
877,0.6,wt2,1
877,0.6,l,1
877,0.6,l2,1
877,0.6,fg,1
877,0.6,fg2,1
877,0.6,eb,0.26
877,0.6,eb2,0.92
877,0.6,im,0.26
877,0.6,im2,0.26
877,0.6,lp,0.26
877,0.6,lp2,0.26
877,0.6,sl,1
877,0.6,sl2,0.98
876,0.6,wt,0.9
876,0.6,wt2,0.92
876,0.6,l,1
876,0.6,l2,1
876,0.6,fg,0.68
876,0.6,fg2,0.92
876,0.6,eb,0.66
876,0.6,eb2,0.72
876,0.6,im,0.3
876,0.6,im2,0.3
876,0.6,lp,0.3
876,0.6,lp2,0.3
876,0.6,sl,0.98
876,0.6,sl2,1
875,0.6,wt,0.82
875,0.6,wt2,0.62
875,0.6,l,1
875,0.6,l2,1
875,0.6,fg,0.76
875,0.6,fg2,0.96
875,0.6,eb,0.26
875,0.6,eb2,0.94
875,0.6,im,0.26
875,0.6,im2,0.26
875,0.6,lp,0.26
875,0.6,lp2,0.26
875,0.6,sl,1
875,0.6,sl2,1
874,0.6,wt,0.98
874,0.6,wt2,1
874,0.6,l,1
874,0.6,l2,1
874,0.6,fg,0.86
874,0.6,fg2,0.84
874,0.6,eb,0.28
874,0.6,eb2,0.92
874,0.6,im,0.28
874,0.6,im2,0.28
874,0.6,lp,0.28
874,0.6,lp2,0.28
874,0.6,sl,1
874,0.6,sl2,1
873,0.6,wt,0.58
873,0.6,wt2,0.58
873,0.6,l,0.84
873,0.6,l2,1
873,0.6,fg,0.8
873,0.6,fg2,0.98
873,0.6,eb,0.26
873,0.6,eb2,1
873,0.6,im,0.26
873,0.6,im2,0.26
873,0.6,lp,0.26
873,0.6,lp2,0.26
873,0.6,sl,0.84
873,0.6,sl2,0.84
872,0.6,wt,0.72
872,0.6,wt2,0.82
872,0.6,l,1
872,0.6,l2,1
872,0.6,fg,0.96
872,0.6,fg2,0.98
872,0.6,eb,0.5
872,0.6,eb2,0.92
872,0.6,im,0.3
872,0.6,im2,0.3
872,0.6,lp,0.3
872,0.6,lp2,0.3
872,0.6,sl,1
872,0.6,sl2,1
871,0.6,wt,1
871,0.6,wt2,1
871,0.6,l,1
871,0.6,l2,1
871,0.6,fg,0.82
871,0.6,fg2,0.98
871,0.6,eb,0.28
871,0.6,eb2,0.84
871,0.6,im,0.28
871,0.6,im2,0.28
871,0.6,lp,0.28
871,0.6,lp2,1
871,0.6,sl,1
871,0.6,sl2,1
870,0.6,wt,0.94
870,0.6,wt2,0.8
870,0.6,l,1
870,0.6,l2,1
870,0.6,fg,0.98
870,0.6,fg2,1
870,0.6,eb,0.24
870,0.6,eb2,0.8
870,0.6,im,0.24
870,0.6,im2,0.24
870,0.6,lp,0.24
870,0.6,lp2,1
870,0.6,sl,1
870,0.6,sl2,1
869,0.6,wt,1
869,0.6,wt2,0.78
869,0.6,l,1
869,0.6,l2,1
869,0.6,fg,0.78
869,0.6,fg2,0.98
869,0.6,eb,0.24
869,0.6,eb2,0.92
869,0.6,im,0.24
869,0.6,im2,0.24
869,0.6,lp,0.24
869,0.6,lp2,1
869,0.6,sl,1
869,0.6,sl2,1
868,0.6,wt,0.96
868,0.6,wt2,0.74
868,0.6,l,1
868,0.6,l2,1
868,0.6,fg,0.72
868,0.6,fg2,0.96
868,0.6,eb,0.3
868,0.6,eb2,0.86
868,0.6,im,0.3
868,0.6,im2,0.3
868,0.6,lp,0.3
868,0.6,lp2,0.3
868,0.6,sl,1
868,0.6,sl2,1
867,0.6,wt,0.98
867,0.6,wt2,0.84
867,0.6,l,1
867,0.6,l2,1
867,0.6,fg,0.92
867,0.6,fg2,0.96
867,0.6,eb,0.3
867,0.6,eb2,0.98
867,0.6,im,0.3
867,0.6,im2,0.3
867,0.6,lp,0.3
867,0.6,lp2,0.3
867,0.6,sl,1
867,0.6,sl2,1
866,0.6,wt,1
866,0.6,wt2,0.86
866,0.6,l,1
866,0.6,l2,1
866,0.6,fg,0.82
866,0.6,fg2,0.98
866,0.6,eb,0.88
866,0.6,eb2,0.88
866,0.6,im,0.3
866,0.6,im2,0.3
866,0.6,lp,0.3
866,0.6,lp2,0.3
866,0.6,sl,1
866,0.6,sl2,1
865,0.6,wt,1
865,0.6,wt2,1
865,0.6,l,1
865,0.6,l2,1
865,0.6,fg,0.98
865,0.6,fg2,1
865,0.6,eb,0.42
865,0.6,eb2,0.88
865,0.6,im,0.24
865,0.6,im2,0.24
865,0.6,lp,0.24
865,0.6,lp2,0.24
865,0.6,sl,1
865,0.6,sl2,0.98
864,0.6,wt,1
864,0.6,wt2,0.58
864,0.6,l,1
864,0.6,l2,1
864,0.6,fg,0.78
864,0.6,fg2,0.9
864,0.6,eb,0.26
864,0.6,eb2,0.9
864,0.6,im,0.26
864,0.6,im2,0.26
864,0.6,lp,0.26
864,0.6,lp2,0.26
864,0.6,sl,1
864,0.6,sl2,1
863,0.6,wt,0.98
863,0.6,wt2,0.98
863,0.6,l,1
863,0.6,l2,1
863,0.6,fg,0.96
863,0.6,fg2,0.98
863,0.6,eb,0.34
863,0.6,eb2,0.82
863,0.6,im,0.26
863,0.6,im2,0.26
863,0.6,lp,0.26
863,0.6,lp2,0.26
863,0.6,sl,1
863,0.6,sl2,1
862,0.6,wt,0.98
862,0.6,wt2,1
862,0.6,l,0.98
862,0.6,l2,0.98
862,0.6,fg,0.98
862,0.6,fg2,0.98
862,0.6,eb,0.26
862,0.6,eb2,0.9
862,0.6,im,0.26
862,0.6,im2,0.26
862,0.6,lp,0.26
862,0.6,lp2,0.26
862,0.6,sl,0.98
862,0.6,sl2,0.98
861,0.6,wt,0.78
861,0.6,wt2,1
861,0.6,l,1
861,0.6,l2,1
861,0.6,fg,0.98
861,0.6,fg2,0.98
861,0.6,eb,0.28
861,0.6,eb2,0.96
861,0.6,im,0.28
861,0.6,im2,0.28
861,0.6,lp,0.28
861,0.6,lp2,1
861,0.6,sl,1
861,0.6,sl2,1
860,0.6,wt,1
860,0.6,wt2,0.6
860,0.6,l,1
860,0.6,l2,1
860,0.6,fg,0.8
860,0.6,fg2,1
860,0.6,eb,0.56
860,0.6,eb2,0.84
860,0.6,im,0.24
860,0.6,im2,0.24
860,0.6,lp,0.24
860,0.6,lp2,1
860,0.6,sl,1
860,0.6,sl2,1
859,0.6,wt,0.76
859,0.6,wt2,0.8
859,0.6,l,0.98
859,0.6,l2,0.98
859,0.6,fg,0.94
859,0.6,fg2,0.98
859,0.6,eb,0.24
859,0.6,eb2,0.92
859,0.6,im,0.24
859,0.6,im2,0.24
859,0.6,lp,0.24
859,0.6,lp2,0.24
859,0.6,sl,0.98
859,0.6,sl2,0.98
858,0.6,wt,0.84
858,0.6,wt2,0.56
858,0.6,l,0.98
858,0.6,l2,0.98
858,0.6,fg,0.74
858,0.6,fg2,0.88
858,0.6,eb,0.32
858,0.6,eb2,0.9
858,0.6,im,0.32
858,0.6,im2,0.32
858,0.6,lp,0.32
858,0.6,lp2,0.32
858,0.6,sl,1
858,0.6,sl2,0.98
857,0.6,wt,0.76
857,0.6,wt2,0.62
857,0.6,l,0.98
857,0.6,l2,0.98
857,0.6,fg,0.76
857,0.6,fg2,0.76
857,0.6,eb,0.26
857,0.6,eb2,0.98
857,0.6,im,0.26
857,0.6,im2,0.26
857,0.6,lp,0.26
857,0.6,lp2,0.26
857,0.6,sl,0.98
857,0.6,sl2,0.96
856,0.6,wt,0.94
856,0.6,wt2,0.98
856,0.6,l,0.98
856,0.6,l2,0.98
856,0.6,fg,0.84
856,0.6,fg2,0.84
856,0.6,eb,0.36
856,0.6,eb2,0.92
856,0.6,im,0.26
856,0.6,im2,0.26
856,0.6,lp,0.26
856,0.6,lp2,0.26
856,0.6,sl,0.98
856,0.6,sl2,0.98
855,0.6,wt,0.76
855,0.6,wt2,0.76
855,0.6,l,1
855,0.6,l2,1
855,0.6,fg,0.92
855,0.6,fg2,0.98
855,0.6,eb,0.28
855,0.6,eb2,0.76
855,0.6,im,0.28
855,0.6,im2,0.28
855,0.6,lp,0.28
855,0.6,lp2,0.28
855,0.6,sl,1
855,0.6,sl2,1
854,0.6,wt,0.76
854,0.6,wt2,0.76
854,0.6,l,1
854,0.6,l2,1
854,0.6,fg,0.92
854,0.6,fg2,1
854,0.6,eb,0.26
854,0.6,eb2,0.92
854,0.6,im,0.26
854,0.6,im2,0.26
854,0.6,lp,0.26
854,0.6,lp2,0.26
854,0.6,sl,0.98
854,0.6,sl2,0.98
853,0.6,wt,0.78
853,0.6,wt2,0.62
853,0.6,l,0.74
853,0.6,l2,0.94
853,0.6,fg,0.74
853,0.6,fg2,0.86
853,0.6,eb,0.22
853,0.6,eb2,0.8
853,0.6,im,0.22
853,0.6,im2,0.22
853,0.6,lp,0.22
853,0.6,lp2,1
853,0.6,sl,0.78
853,0.6,sl2,0.78
852,0.6,wt,0.62
852,0.6,wt2,0.62
852,0.6,l,1
852,0.6,l2,1
852,0.6,fg,0.6
852,0.6,fg2,0.82
852,0.6,eb,0.22
852,0.6,eb2,0.98
852,0.6,im,0.22
852,0.6,im2,0.22
852,0.6,lp,0.22
852,0.6,lp2,1
852,0.6,sl,1
852,0.6,sl2,0.98
851,0.6,wt,0.66
851,0.6,wt2,0.66
851,0.6,l,0.86
851,0.6,l2,1
851,0.6,fg,0.76
851,0.6,fg2,0.76
851,0.6,eb,0.62
851,0.6,eb2,0.88
851,0.6,im,0.3
851,0.6,im2,0.3
851,0.6,lp,0.3
851,0.6,lp2,0.3
851,0.6,sl,1
851,0.6,sl2,1
850,0.6,wt,0.72
850,0.6,wt2,0.58
850,0.6,l,1
850,0.6,l2,1
850,0.6,fg,0.66
850,0.6,fg2,0.9
850,0.6,eb,0.38
850,0.6,eb2,0.92
850,0.6,im,0.28
850,0.6,im2,0.28
850,0.6,lp,0.28
850,0.6,lp2,0.28
850,0.6,sl,1
850,0.6,sl2,0.98
849,0.6,wt,0.98
849,0.6,wt2,0.98
849,0.6,l,0.98
849,0.6,l2,0.98
849,0.6,fg,0.82
849,0.6,fg2,0.98
849,0.6,eb,0.4
849,0.6,eb2,0.92
849,0.6,im,0.32
849,0.6,im2,0.32
849,0.6,lp,0.32
849,0.6,lp2,0.32
849,0.6,sl,1
849,0.6,sl2,0.98
848,0.6,wt,0.92
848,0.6,wt2,0.66
848,0.6,l,0.9
848,0.6,l2,0.9
848,0.6,fg,0.7
848,0.6,fg2,0.9
848,0.6,eb,0.36
848,0.6,eb2,0.8
848,0.6,im,0.36
848,0.6,im2,0.36
848,0.6,lp,0.36
848,0.6,lp2,0.36
848,0.6,sl,0.9
848,0.6,sl2,0.88
847,0.6,wt,0.54
847,0.6,wt2,0.54
847,0.6,l,0.76
847,0.6,l2,0.76
847,0.6,fg,0.68
847,0.6,fg2,0.7
847,0.6,eb,0.8
847,0.6,eb2,0.92
847,0.6,im,0.32
847,0.6,im2,0.32
847,0.6,lp,0.32
847,0.6,lp2,0.32
847,0.6,sl,0.76
847,0.6,sl2,0.76
846,0.6,wt,1
846,0.6,wt2,1
846,0.6,l,1
846,0.6,l2,1
846,0.6,fg,0.8
846,0.6,fg2,0.98
846,0.6,eb,0.26
846,0.6,eb2,0.88
846,0.6,im,0.26
846,0.6,im2,0.26
846,0.6,lp,0.26
846,0.6,lp2,1
846,0.6,sl,0.98
846,0.6,sl2,1
845,0.6,wt,0.96
845,0.6,wt2,0.96
845,0.6,l,1
845,0.6,l2,1
845,0.6,fg,0.92
845,0.6,fg2,0.98
845,0.6,eb,0.74
845,0.6,eb2,0.76
845,0.6,im,0.3
845,0.6,im2,0.3
845,0.6,lp,0.3
845,0.6,lp2,1
845,0.6,sl,1
845,0.6,sl2,1
844,0.6,wt,0.94
844,0.6,wt2,0.86
844,0.6,l,0.98
